141,22.65003,114.20707,22.64996,114.20281
428,22.65003,114.20707,22.65123,114.21264
126,22.6226,114.057,22.6244,114.0544
216,22.7525,114.0216,22.75243,114.02162
433,22.7525,114.0216,22.75336,114.02595
139,22.75243,114.02162,22.7525,114.0216
230,22.75243,114.02162,22.75336,114.02595
227,22.7303,114.2574,22.73355,114.25719
304,22.7572,114.0278,22.76147,114.02307
179,22.54661,114.11811,22.54565,114.11653
230,22.54661,114.11811,22.54846,114.11714
219,22.5917,114.1237,22.59297,114.12375
257,22.5917,114.1237,22.5887,114.1252
272,22.5917,114.1237,22.59267,114.12716
392,22.7016,114.37056,22.6982,114.3685
358,22.70584,114.12616,22.70948,114.12543
472,22.70584,114.12616,22.70297,114.12474
271,22.70584,114.12616,22.70308,114.1295
153,22.65918,114.19268,22.65946,114.19725
361,22.65918,114.19268,22.66435,114.18968
395,22.65918,114.19268,22.6579,114.1892
145,22.65918,114.19268,22.6559,114.1921
483,22.62709,114.11849,22.63153,114.1216
414,22.72101,114.02634,22.71895,114.03278
291,22.72101,114.02634,22.72269,114.02289
225,22.72101,114.02634,22.72111,114.02629
150,22.762,114.0289,22.7621,114.0288
191,22.70621,114.02819,22.7059,114.0281
285,22.7312,114.0842,22.73004,114.08117
439,22.7312,114.0842,22.72764,114.08642
398,22.7335,114.0778,22.736,114.0814
134,22.74527,114.38658,22.7441,114.3811
350,22.72128,114.23759,22.72137,114.2345
303,22.72128,114.23759,22.72208,114.24093
499,22.74364,114.37616,22.73969,114.38012
418,22.74364,114.37616,22.74679,114.37385
220,22.74364,114.37616,22.7441,114.3811
151,22.72774,114.06865,22.72618,114.06533
296,22.74834,114.22662,22.73874,114.22446
251,22.74834,114.22662,22.75052,114.22648
114,22.6485,114.1943,22.64979,114.19769
414,22.75,114.3659,22.7496,114.3642
139,22.77177,114.26908,22.7698,114.27504
231,22.75374,114.04368,22.75245,114.0495
178,22.75374,114.04368,22.75246,114.04014
364,22.75374,114.04368,22.75244,114.04946
327,22.74291,114.00525,22.743,114.0056
247,22.74291,114.00525,22.74538,114.00489
353,22.74291,114.00525,22.74567,114.00696
295,22.71586,114.01815,22.7156,114.0183
267,22.73781,114.31971,22.7403,114.3186
243,22.73781,114.31971,22.73135,114.31798
431,22.74541,114.28295,22.74856,114.28211
181,22.68176,114.14743,22.68571,114.14519
193,22.68176,114.14743,22.6846,114.1496
390,22.7403,114.3186,22.73781,114.31971
427,22.7403,114.3186,22.74218,114.3205
309,22.75489,114.23107,22.7535,114.2274
386,22.75873,114.23705,22.75516,114.23749
201,22.75873,114.23705,22.7608,114.2333
389,22.75873,114.23705,22.7575,114.2353
498,22.7365,114.27478,22.7363,114.2737
185,22.6723,114.0439,22.6722,114.044
243,22.6723,114.0439,22.67307,114.04056
293,22.65673,114.18737,22.65992,114.18571
241,22.65673,114.18737,22.6579,114.1892
446,22.65673,114.18737,22.65425,114.18754
394,22.63403,114.13802,22.63451,114.13182
125,22.63403,114.13802,22.63466,114.14106
197,22.63403,114.13802,22.6306,114.1386
117,22.63991,114.18324,22.6361,114.1842
412,22.63991,114.18324,22.6361,114.1841
123,22.63991,114.18324,22.6371,114.1886
162,22.63991,114.18324,22.63955,114.18651
112,22.63991,114.18324,22.63791,114.17917
295,22.63991,114.18324,22.6399,114.1791
136,22.63991,114.18324,22.64241,114.18436
367,22.736,114.0814,22.7335,114.0778
387,22.70558,114.30004,22.71327,114.30211
367,22.70231,114.11805,22.70843,114.1187
333,22.70231,114.11805,22.6998,114.1216
458,22.70231,114.11805,22.7057,114.1161
158,22.7363,114.2737,22.7365,114.27478
432,22.7363,114.2737,22.73417,114.27277
270,22.7363,114.2737,22.73634,114.26849
477,22.7363,114.2737,22.73939,114.2782
387,22.7041,114.0849,22.70412,114.08493
373,22.7041,114.0849,22.70626,114.0814
470,22.70412,114.08493,22.7041,114.0849
385,22.70412,114.08493,22.70626,114.0814
353,22.63955,114.18651,22.6361,114.1841
461,22.63955,114.18651,22.6371,114.1886
105,22.63955,114.18651,22.63991,114.18324
233,22.63955,114.18651,22.64241,114.18436
146,22.74501,114.27549,22.7469,114.275
188,22.74501,114.27549,22.73939,114.2782
408,22.71742,114.36749,22.71627,114.37501
364,22.658,114.0442,22.66829,114.04291
284,22.73594,114.22048,22.73874,114.22446
162,22.73594,114.22048,22.73692,114.21945
265,22.6458,114.1857,22.6437,114.1819
483,22.62538,114.05831,22.62814,114.05779
105,22.62538,114.05831,22.62351,114.05952
435,22.56935,114.15997,22.57349,114.16189
432,22.56935,114.15997,22.5701,114.1628
409,22.56935,114.15997,22.57296,114.15962
276,22.56935,114.15997,22.5737,114.1615
203,22.67076,114.04025,22.67028,114.03974
156,22.67076,114.04025,22.67307,114.04056
143,22.75799,114.21333,22.7512,114.2129
437,22.75799,114.21333,22.7576,114.2165
458,22.72425,114.09089,22.72079,114.09222
394,22.72425,114.09089,22.7242,114.0909
408,22.6177,114.1067,22.61757,114.10819
137,22.6518,114.194,22.65427,114.19579
410,22.74389,114.01364,22.74842,114.01351
156,22.74389,114.01364,22.74674,114.01108
197,22.71012,114.03432,22.7093,114.0324
225,22.71012,114.03432,22.70783,114.03886
497,22.6552,114.1922,22.6559,114.1921
314,22.68065,114.22835,22.6855,114.23141
340,22.68065,114.22835,22.6814,114.2249
316,22.7027,114.02608,22.7029,114.026
135,22.57941,114.12765,22.57681,114.12805
445,22.66413,114.20729,22.66574,114.20993
395,22.66413,114.20729,22.6636,114.205
175,22.56754,114.16431,22.56529,114.16995
134,22.56754,114.16431,22.5675,114.1643
263,22.56754,114.16431,22.56683,114.16249
346,22.56754,114.16431,22.56954,114.16543
168,22.56754,114.16431,22.56838,114.16742
426,22.63843,114.04058,22.63942,114.04615
372,22.63843,114.04058,22.63971,114.04033
253,22.7079,114.1224,22.708,114.1224
126,22.66986,114.13759,22.67242,114.13897
363,22.72368,114.30149,22.72103,114.30235
203,22.72368,114.30149,22.72359,114.29768
154,22.66666,114.05502,22.66869,114.05794
148,22.56084,114.17597,22.56134,114.17646
299,22.6643,114.2358,22.66674,114.23643
157,22.57923,114.11774,22.57536,114.11637
389,22.57923,114.11774,22.58015,114.11963
372,22.6323,114.046,22.63171,114.04627
322,22.73032,114.29125,22.72723,114.29053
423,22.6473,114.2022,22.6473,114.2021
263,22.66626,114.19784,22.67141,114.19487
197,22.6305,114.0542,22.62885,114.05485
188,22.6305,114.0542,22.63299,114.05532
388,22.66607,114.05017,22.66492,114.05321
244,22.66607,114.05017,22.66661,114.04411
420,22.66674,114.23643,22.6643,114.2358
413,22.66674,114.23643,22.67013,114.23659
426,22.66674,114.23643,22.66747,114.23119
342,22.66949,114.13051,22.6695,114.1305
243,22.71453,114.04577,22.7078,114.0499
176,22.71453,114.04577,22.7148,114.0505
466,22.71453,114.04577,22.7117,114.05
357,22.72723,114.29053,22.73032,114.29125
157,22.72723,114.29053,22.7292,114.2862
377,22.72723,114.29053,22.72271,114.28648
292,22.72723,114.29053,22.7203,114.28807
411,22.71023,114.11745,22.70843,114.1187
209,22.67013,114.23659,22.66674,114.23643
410,22.62526,114.05138,22.62875,114.05322
387,22.62526,114.05138,22.62644,114.05548
238,22.6794,114.3507,22.6766,114.3487
269,22.6794,114.3507,22.67944,114.35062
232,22.66492,114.05321,22.66607,114.05017
341,22.62875,114.05322,22.62885,114.05485
212,22.62875,114.05322,22.62808,114.05027
205,22.62875,114.05322,22.63299,114.05532
314,22.62875,114.05322,22.62526,114.05138
419,22.62875,114.05322,22.62644,114.05548
495,22.66243,114.1155,22.6601,114.1121
112,22.65687,114.19755,22.65427,114.19579
311,22.65687,114.19755,22.65946,114.19725
175,22.69676,114.35806,22.69293,114.35683
433,22.74218,114.3205,22.7403,114.3186
246,22.65523,114.18079,22.65867,114.17538
388,22.57681,114.12805,22.5788,114.1312
213,22.57681,114.12805,22.58031,114.13153
188,22.57681,114.12805,22.57492,114.12746
150,22.74852,114.02401,22.74221,114.02611
136,22.58031,114.13153,22.57681,114.12805
267,22.75336,114.02595,22.75243,114.02162
367,22.70281,114.21642,22.70093,114.21943
468,22.70281,114.21642,22.7058,114.2149
212,22.61757,114.10819,22.6177,114.1067
188,22.61757,114.10819,22.61462,114.10806
443,22.62932,114.11065,22.62632,114.11123
391,22.62932,114.11065,22.63217,114.10816
100,22.62932,114.11065,22.6324,114.11
410,22.62932,114.11065,22.53467,114.11149
122,22.72038,114.04668,22.71836,114.04032
106,22.72038,114.04668,22.7204,114.0467
492,22.72038,114.04668,22.72369,114.04669
362,22.71836,114.04032,22.7158,114.0404
201,22.62632,114.11123,22.62932,114.11065
404,22.62632,114.11123,22.62399,114.10845
376,22.70093,114.21943,22.70281,114.21642
233,22.70093,114.21943,22.7034,114.2204
285,22.6574,114.1441,22.66389,114.14835
487,22.6574,114.1441,22.65572,114.15098
205,22.6574,114.1441,22.65645,114.14083
364,22.6574,114.1441,22.65414,114.14474
403,22.62399,114.10845,22.62632,114.11123
169,22.62399,114.10845,22.6212,114.1115
431,22.7204,114.0467,22.72038,114.04668
155,22.7204,114.0467,22.72369,114.04669
181,22.6601,114.1121,22.65756,114.11123
127,22.60589,114.11453,22.60615,114.11932
362,22.60589,114.11453,22.60177,114.11688
323,22.60589,114.11453,22.60448,114.11724
191,22.75516,114.23749,22.75873,114.23705
462,22.75516,114.23749,22.75626,114.2409
218,22.75516,114.23749,22.7522,114.24104
341,22.61581,114.11318,22.612,114.1104
448,22.61581,114.11318,22.61332,114.11654
341,22.61581,114.11318,22.61739,114.11127
459,22.6852,113.9442,22.68491,113.94688
250,22.6852,113.9442,22.68385,113.94038
103,22.61154,114.1089,22.612,114.1104
460,22.61154,114.1089,22.61356,114.10512
276,22.61154,114.1089,22.61462,114.10806
186,22.61154,114.1089,22.6081,114.1096
106,22.74645,114.26968,22.7469,114.275
347,22.74645,114.26968,22.74687,114.26644
336,22.74645,114.26968,22.74951,114.27103
421,22.76771,114.29916,22.767,114.3041
383,22.76029,114.36939,22.76342,114.36864
218,22.56585,114.11312,22.56359,114.11458
335,22.61739,114.11127,22.61581,114.11318
209,22.61739,114.11127,22.6186,114.1115
274,22.6769,114.13382,22.67617,114.1362
133,22.6769,114.13382,22.68077,114.13379
283,22.56071,114.22811,22.55754,114.2275
398,22.56071,114.22811,22.56342,114.22637
489,22.56071,114.22811,22.56438,114.22866
374,22.56071,114.22811,22.56078,114.22641
197,22.60615,114.11932,22.60589,114.11453
436,22.60615,114.11932,22.60572,114.12528
419,22.60615,114.11932,22.60793,114.11847
184,22.61177,114.13577,22.60648,114.13596
358,22.61177,114.13577,22.61303,114.12994
450,22.61177,114.13577,22.611,114.1418
104,22.61177,114.13577,22.61492,114.13362
182,22.61177,114.13577,22.6105,114.1379
431,22.61177,114.13577,22.61091,114.13914
373,22.61177,114.13577,22.61121,114.13182
154,22.56418,114.11701,22.56359,114.11458
343,22.68491,113.94688,22.6852,113.9442
162,22.60502,114.10841,22.6081,114.1096
496,22.60502,114.10841,22.6035,114.1113
103,22.60502,114.10841,22.6065,114.10585
463,22.60502,114.10841,22.60404,114.10629
230,22.60502,114.10841,22.605,114.105
164,22.75464,114.35738,22.75931,114.35792
269,22.6436,114.1228,22.6456,114.125
243,22.6865,113.9846,22.68491,113.98287
187,22.73969,114.38012,22.74364,114.37616
254,22.60648,114.13596,22.6105,114.1379
492,22.60648,114.13596,22.60164,114.12691
411,22.60648,114.13596,22.60941,114.12985
453,22.60648,114.13596,22.61091,114.13914
221,22.70934,114.36032,22.70899,114.36092
120,22.70934,114.36032,22.70399,114.36052
222,22.669,114.1937,22.67141,114.19487
366,22.58973,114.13019,22.58587,114.13324
150,22.58973,114.13019,22.58682,114.12942
363,22.58973,114.13019,22.59267,114.12716
106,22.64305,114.12623,22.6454,114.1273
246,22.64305,114.12623,22.6456,114.125
262,22.75105,114.37916,22.7511,114.3791
262,22.74717,114.25983,22.75078,114.26418
294,22.74717,114.25983,22.7497,114.259
411,22.74717,114.25983,22.75056,114.25621
344,22.74717,114.25983,22.74291,114.26065
467,22.74717,114.25983,22.7445,114.2636
426,22.65645,114.14083,22.65414,114.14474
497,22.61356,114.10512,22.61757,114.10819
212,22.61356,114.10512,22.61154,114.1089
188,22.61356,114.10512,22.61462,114.10806
292,22.61356,114.10512,22.62065,114.10298
195,22.61356,114.10512,22.61409,114.09851
168,22.61356,114.10512,22.6161,114.0995
298,22.61356,114.10512,22.6118,114.1017
381,22.61356,114.10512,22.60842,114.10498
468,22.65656,114.05863,22.65775,114.06177
253,22.65656,114.05863,22.659,114.0568
126,22.70443,114.26562,22.69973,114.27062
242,22.70443,114.26562,22.70513,114.26294
316,22.70443,114.26562,22.7079,114.26341
173,22.66223,114.04426,22.65941,114.04301
333,22.68571,114.14519,22.68176,114.14743
435,22.68571,114.14519,22.6846,114.1496
457,22.68571,114.14519,22.68909,114.14039
126,22.68571,114.14519,22.68419,114.14229
338,22.59144,114.1353,22.58922,114.13606
467,22.6941,114.2438,22.69046,114.24319
350,22.6941,114.2438,22.69529,114.24685
353,22.6941,114.2438,22.69243,114.24016
298,22.7751,114.3015,22.7752,114.30151
249,22.66829,114.04291,22.658,114.0442
161,22.66829,114.04291,22.67076,114.04025
376,22.66829,114.04291,22.66661,114.04411
425,22.66829,114.04291,22.67028,114.03974
255,22.66829,114.04291,22.67307,114.04056
194,22.63566,114.0238,22.63671,114.02343
307,22.702,114.2748,22.69973,114.27062
453,22.702,114.2748,22.70097,114.27866
236,22.7763,114.3064,22.77958,114.31019
408,22.74679,114.37385,22.74364,114.37616
265,22.74679,114.37385,22.74988,114.37275
159,22.62644,114.05548,22.6244,114.0544
195,22.62644,114.05548,22.62526,114.05138
488,22.62644,114.05548,22.62875,114.05322
312,22.62644,114.05548,22.62445,114.05438
243,22.67144,114.29263,22.6738,114.29612
176,22.625,114.0329,22.62532,114.03291
421,22.61303,114.12994,22.61177,114.13577
178,22.61303,114.12994,22.60648,114.13596
279,22.61303,114.12994,22.61276,114.12585
394,22.61303,114.12994,22.61676,114.12705
345,22.61303,114.12994,22.61492,114.13362
105,22.61303,114.12994,22.61121,114.13182
335,22.7608,114.2333,22.75873,114.23705
429,22.7608,114.2333,22.7575,114.2353
365,22.7372,114.282,22.73939,114.2782
426,22.778,114.2966,22.77754,114.29997
364,22.778,114.2966,22.7779,114.2966
176,22.69973,114.27062,22.70443,114.26562
221,22.69973,114.27062,22.702,114.2748
118,22.69973,114.27062,22.69553,114.27243
397,22.75078,114.26418,22.74717,114.25983
158,22.70412,113.95807,22.70131,113.95481
202,22.70412,113.95807,22.7026,113.96216
202,22.67323,114.29204,22.6738,114.29612
135,22.66435,114.18968,22.65918,114.19268
271,22.767,114.3041,22.76771,114.29916
222,22.70513,114.26294,22.70443,114.26562
226,22.70513,114.26294,22.7079,114.26341
108,22.61462,114.10806,22.612,114.1104
314,22.61462,114.10806,22.61757,114.10819
156,22.61462,114.10806,22.61356,114.10512
429,22.70268,113.96526,22.7026,113.96216
492,22.70268,113.96526,22.70905,113.96235
390,22.70535,114.33574,22.70579,114.34042
180,22.70535,114.33574,22.70947,114.33533
376,22.7888,114.2943,22.78338,114.29235
158,22.7888,114.2943,22.78882,114.29187
148,22.7888,114.2943,22.7853,114.2941
234,22.70056,114.32494,22.6987,114.3262
290,22.69692,113.98621,22.699,113.9862
451,22.69692,113.98621,22.69869,113.98451
210,22.69692,113.98621,22.69094,113.98654
122,22.69692,113.98621,22.69467,113.98455
272,22.56065,114.21588,22.55906,114.22011
139,22.56065,114.21588,22.55916,114.21736
272,22.56065,114.21588,22.56181,114.21516
181,22.77548,114.27982,22.78143,114.28055
259,22.77548,114.27982,22.7698,114.27504
475,22.77548,114.27982,22.778,114.2832
114,22.6605,114.0412,22.65941,114.04301
106,22.6605,114.0412,22.65944,114.03624
478,22.69754,114.33342,22.69959,114.33679
429,22.69754,114.33342,22.7004,114.3318
183,22.6081,114.1096,22.61154,114.1089
236,22.6081,114.1096,22.6074,114.1086
393,22.56042,114.21234,22.55533,114.22553
299,22.65677,114.06864,22.65672,114.07267
404,22.65677,114.06864,22.6562,114.0668
110,22.6522,114.1695,22.65867,114.17538
306,22.62613,114.03662,22.62532,114.03291
156,22.7034,114.2204,22.70093,114.21943
426,22.7034,114.2204,22.70605,114.22169
273,22.68704,114.00422,22.68157,114.00408
173,22.68704,114.00422,22.6858,114.0025
191,22.73333,114.01937,22.73539,114.01696
374,22.73333,114.01937,22.73301,114.02381
169,22.72369,114.04669,22.72038,114.04668
329,22.72369,114.04669,22.71836,114.04032
433,22.72369,114.04669,22.7204,114.0467
444,22.72369,114.04669,22.7244,114.0421
384,22.72369,114.04669,22.72702,114.05415
119,22.67723,114.11845,22.67605,114.11554
415,22.67723,114.11845,22.67266,114.12019
418,22.69804,114.23098,22.69849,114.22698
419,22.69804,114.23098,22.6938,114.23048
474,22.69804,114.23098,22.7002,114.2321
130,22.7093,114.0324,22.71012,114.03432
456,22.7093,114.0324,22.7059,114.0281
183,22.7051,114.22427,22.70813,114.22692
150,22.7051,114.22427,22.70605,114.22169
239,22.7051,114.22427,22.7029,114.2242
246,22.65756,114.11123,22.6601,114.1121
213,22.73,114.2745,22.73005,114.27495
265,22.7029,114.026,22.7027,114.02608
260,22.7029,114.026,22.70153,114.02426
319,22.63516,114.03963,22.63171,114.04627
452,22.63516,114.03963,22.63884,114.03769
418,22.73364,114.03814,22.73564,114.03514
355,22.6972,113.9925,22.69563,113.99784
394,22.75052,114.22648,22.74834,114.22662
151,22.75052,114.22648,22.7535,114.2274
408,22.61964,114.05355,22.6244,114.0544
302,22.61964,114.05355,22.62526,114.05138
338,22.61964,114.05355,22.62875,114.05322
323,22.61964,114.05355,22.6202,114.055
380,22.61964,114.05355,22.61577,114.05435
477,22.7535,114.2274,22.75489,114.23107
130,22.7535,114.2274,22.75052,114.22648
465,22.7535,114.2274,22.7519,114.2329
115,22.7086,114.2009,22.7019,114.1949
