256,22.74528,114.36383,22.7496,114.3642
350,22.74528,114.36383,22.7465,114.36782
176,22.74528,114.36383,22.74023,114.36671
222,22.74528,114.36383,22.74491,114.36149
303,22.7452,114.047,22.74755,114.05002
244,22.71253,114.10847,22.70843,114.1187
136,22.71253,114.10847,22.71718,114.10909
271,22.71253,114.10847,22.70841,114.10911
131,22.73532,114.34753,22.72858,114.34861
243,22.73532,114.34753,22.7378,114.3494
101,22.743,114.0056,22.74291,114.00525
187,22.743,114.0056,22.74567,114.00696
467,22.7469,114.275,22.74501,114.27549
406,22.7469,114.275,22.74645,114.26968
476,22.7469,114.275,22.75301,114.28025
264,22.7469,114.275,22.74951,114.27103
421,22.7469,114.275,22.74856,114.28211
385,22.69996,114.12369,22.70297,114.12474
375,22.69996,114.12369,22.6998,114.1216
182,22.69996,114.12369,22.69884,114.12569
188,22.69996,114.12369,22.69548,114.12524
424,22.71248,114.35062,22.7093,114.3439
100,22.60829,114.17103,22.60706,114.16755
171,22.76147,114.02307,22.7572,114.0278
432,22.76147,114.02307,22.762,114.0289
360,22.76147,114.02307,22.76638,114.03102
485,22.76147,114.02307,22.7621,114.0288
458,22.7314,114.22797,22.73874,114.22446
264,22.7314,114.22797,22.7314,114.2256
159,22.7314,114.22797,22.72851,114.23103
117,22.75931,114.35792,22.75464,114.35738
184,22.75931,114.35792,22.7644,114.3613
159,22.75931,114.35792,22.76424,114.35405
355,22.75931,114.35792,22.7577,114.362
411,22.67605,114.11554,22.67723,114.11845
494,22.67605,114.11554,22.67383,114.10956
184,22.67605,114.11554,22.68019,114.11401
431,22.67605,114.11554,22.6707,114.113
118,22.67605,114.11554,22.67266,114.12019
166,22.70948,114.12543,22.70584,114.12616
430,22.70948,114.12543,22.71457,114.12925
310,22.70948,114.12543,22.71381,114.12687
285,22.65992,114.18571,22.66392,114.18619
340,22.65992,114.18571,22.65673,114.18737
412,22.77247,114.28863,22.77363,114.29248
208,22.7309,114.0962,22.73091,114.09622
254,22.77363,114.29248,22.77247,114.28863
394,22.77363,114.29248,22.77405,114.2939
138,22.77363,114.29248,22.76885,114.29241
320,22.77363,114.29248,22.78338,114.29235
459,22.77363,114.29248,22.778,114.2832
187,22.63915,114.12756,22.64305,114.12623
458,22.6603,114.063,22.66,114.063
429,22.66392,114.18619,22.65992,114.18571
277,22.70628,114.10632,22.70005,114.10864
111,22.70628,114.10632,22.70841,114.10911
400,22.70628,114.10632,22.7007,114.1042
250,22.70628,114.10632,22.70461,114.10307
168,22.7272,114.2845,22.72523,114.28443
312,22.7272,114.2845,22.72962,114.28197
230,22.7889,114.2947,22.7888,114.2943
305,22.64824,114.03949,22.65144,114.03976
214,22.64824,114.03949,22.6481,114.0393
466,22.64824,114.03949,22.64902,114.03751
133,22.68541,114.15429,22.68176,114.14743
156,22.68541,114.15429,22.67728,114.15332
326,22.77794,114.27396,22.77177,114.26908
297,22.65584,114.04444,22.65941,114.04301
272,22.65584,114.04444,22.6605,114.0412
233,22.65584,114.04444,22.65562,114.04796
290,22.65584,114.04444,22.65083,114.04577
291,22.65584,114.04444,22.65144,114.03976
417,22.65584,114.04444,22.65377,114.04546
363,22.65584,114.04444,22.65944,114.03624
497,22.65584,114.04444,22.65596,114.03398
488,22.72892,114.2323,22.72137,114.2345
339,22.72892,114.2323,22.72851,114.23103
258,22.72892,114.2323,22.73385,114.23653
289,22.6437,114.1819,22.6458,114.1857
168,22.6437,114.1819,22.64622,114.17864
374,22.6437,114.1819,22.64052,114.17689
242,22.6437,114.1819,22.64241,114.18436
143,22.6305,114.02827,22.63057,114.0284
107,22.6305,114.02827,22.6306,114.0284
380,22.6305,114.02827,22.63346,114.02811
173,22.7253,114.0601,22.72702,114.05415
178,22.63057,114.0284,22.6305,114.02827
308,22.62736,114.02641,22.6305,114.02827
467,22.62736,114.02641,22.62901,114.02188
303,22.62736,114.02641,22.62758,114.02849
270,22.71381,114.23018,22.71465,114.22983
334,22.73874,114.22446,22.73594,114.22048
209,22.73874,114.22446,22.74253,114.22767
361,22.73874,114.22446,22.7314,114.2256
400,22.73539,114.01696,22.73333,114.01937
199,22.73539,114.01696,22.73235,114.01305
463,22.73539,114.01696,22.7383,114.0098
424,22.7708,114.2831,22.76206,114.27998
490,22.7708,114.2831,22.7698,114.27504
163,22.66274,114.05551,22.6628,114.0555
474,22.66274,114.05551,22.66242,114.05331
187,22.66091,114.20901,22.66574,114.20993
368,22.66091,114.20901,22.65848,114.20803
256,22.6361,114.1842,22.6361,114.1841
448,22.6361,114.1842,22.6371,114.1886
465,22.6361,114.1842,22.63991,114.18324
325,22.6361,114.1842,22.63791,114.17917
497,22.74221,114.02611,22.74852,114.02401
234,22.74221,114.02611,22.74067,114.03268
302,22.74221,114.02611,22.74074,114.03261
235,22.65941,114.04301,22.65584,114.04444
428,22.65941,114.04301,22.66223,114.04426
111,22.65941,114.04301,22.6605,114.0412
160,22.65941,114.04301,22.6644,114.0433
224,22.65941,114.04301,22.66661,114.04411
105,22.65941,114.04301,22.65144,114.03976
319,22.65941,114.04301,22.65944,114.03624
384,22.65941,114.04301,22.66271,114.03855
266,22.65941,114.04301,22.6628,114.0386
413,22.56529,114.16995,22.56754,114.16431
242,22.56529,114.16995,22.5653,114.17
383,22.56529,114.16995,22.56838,114.16742
314,22.6361,114.1841,22.6361,114.1842
497,22.6361,114.1841,22.6371,114.1886
351,22.6361,114.1841,22.63991,114.18324
360,22.6361,114.1841,22.63955,114.18651
268,22.6361,114.1841,22.63791,114.17917
325,22.60886,114.16074,22.60706,114.16755
405,22.7158,114.0404,22.71344,114.04107
258,22.7158,114.0404,22.71836,114.04032
466,22.6494,114.1855,22.6458,114.1857
321,22.6494,114.1855,22.64972,114.18283
390,22.57536,114.11637,22.57587,114.12084
161,22.57536,114.11637,22.57671,114.11891
272,22.57536,114.11637,22.57481,114.11653
156,22.57536,114.11637,22.5766,114.1154
473,22.5577,114.1376,22.55773,114.13761
467,22.70843,114.1187,22.70231,114.11805
173,22.70843,114.1187,22.71023,114.11745
117,22.70843,114.1187,22.7057,114.1161
200,22.66389,114.14835,22.65572,114.15098
211,22.66389,114.14835,22.6574,114.1441
261,22.71344,114.04107,22.7158,114.0404
494,22.6866,113.9921,22.68934,113.99266
268,22.6866,113.9921,22.68621,113.98956
242,22.6866,113.9921,22.6827,113.9929
424,22.71964,114.29838,22.71527,114.29727
153,22.59344,114.11267,22.59063,114.11067
107,22.59344,114.11267,22.59447,114.11522
112,22.59344,114.11267,22.59412,114.11633
259,22.66869,114.05794,22.66666,114.05502
130,22.66869,114.05794,22.669,114.0584
405,22.66869,114.05794,22.67222,114.05699
302,22.66869,114.05794,22.6722,114.057
139,22.70297,114.12474,22.69996,114.12369
325,22.70297,114.12474,22.70584,114.12616
289,22.70297,114.12474,22.70308,114.1295
407,22.5788,114.1312,22.57681,114.12805
288,22.73454,114.29863,22.73606,114.30257
159,22.73454,114.29863,22.73646,114.29496
176,22.6862,114.0071,22.6874,114.0073
482,22.61619,114.12053,22.61332,114.11654
466,22.72624,114.03827,22.7244,114.0421
370,22.72624,114.03827,22.7302,114.0303
123,22.6322,114.0581,22.63299,114.05532
469,22.6936,114.0219,22.70073,114.02853
161,22.6936,114.0219,22.69251,114.01997
440,22.6936,114.0219,22.70153,114.02426
106,22.73606,114.30257,22.73454,114.29863
227,22.73606,114.30257,22.73749,114.30891
493,22.63474,114.04956,22.63171,114.04627
112,22.63474,114.04956,22.63299,114.05532
248,22.63474,114.04956,22.63659,114.05273
227,22.63474,114.04956,22.63608,114.04807
442,22.62808,114.05027,22.62526,114.05138
464,22.62808,114.05027,22.62875,114.05322
119,22.65946,114.19725,22.65918,114.19268
389,22.65946,114.19725,22.65687,114.19755
273,22.65946,114.19725,22.65807,114.20056
394,22.65946,114.19725,22.6597,114.2062
417,22.6371,114.1886,22.6361,114.1842
175,22.6371,114.1886,22.6361,114.1841
393,22.6371,114.1886,22.63991,114.18324
189,22.6371,114.1886,22.63955,114.18651
335,22.6371,114.1886,22.6387,114.1938
191,22.6371,114.1886,22.6363,114.1917
213,22.6371,114.1886,22.63958,114.19161
332,22.6371,114.1886,22.63866,114.19361
279,22.6766,114.3487,22.67944,114.35062
416,22.73565,114.03074,22.7302,114.0303
371,22.73565,114.03074,22.74074,114.03261
347,22.67141,114.19487,22.66626,114.19784
178,22.67141,114.19487,22.669,114.1937
314,22.67064,114.10547,22.67383,114.10956
283,22.72523,114.28443,22.7272,114.2845
313,22.72523,114.28443,22.72962,114.28197
234,22.67354,114.21258,22.67827,114.21956
241,22.67354,114.21258,22.6736,114.2079
212,22.67354,114.21258,22.6698,114.21491
253,22.67354,114.21258,22.67513,114.20521
278,22.67354,114.21258,22.6755,114.214
269,22.65572,114.15098,22.66389,114.14835
181,22.65572,114.15098,22.6574,114.1441
307,22.65572,114.15098,22.6522,114.1533
371,22.63451,114.13182,22.63403,114.13802
487,22.72503,114.03143,22.71895,114.03278
340,22.72503,114.03143,22.7302,114.0303
278,22.719,114.3121,22.71734,114.30563
355,22.719,114.3121,22.72035,114.30732
214,22.719,114.3121,22.72251,114.31483
281,22.6921,113.9906,22.68934,113.99266
379,22.68046,114.20531,22.6784,114.204
233,22.63299,114.05532,22.6322,114.0581
155,22.63299,114.05532,22.63474,114.04956
223,22.63299,114.05532,22.6305,114.0542
163,22.63299,114.05532,22.62875,114.05322
220,22.73041,114.30971,22.73749,114.30891
325,22.6484,114.2008,22.6484,114.2007
128,22.57349,114.16189,22.57121,114.16684
121,22.57349,114.16189,22.5701,114.1628
236,22.57349,114.16189,22.57296,114.15962
186,22.57349,114.16189,22.56954,114.16543
263,22.57349,114.16189,22.5737,114.1615
194,22.7011,114.2258,22.69849,114.22698
119,22.7011,114.2258,22.70093,114.21943
456,22.7011,114.2258,22.7033,114.2292
130,22.7011,114.2258,22.7029,114.2242
201,22.74755,114.05002,22.7452,114.047
461,22.74755,114.05002,22.75246,114.04014
291,22.74755,114.05002,22.75244,114.04946
479,22.68341,114.36337,22.68969,114.36086
117,22.68341,114.36337,22.68347,114.3576
123,22.68341,114.36337,22.6879,114.35705
498,22.68341,114.36337,22.689,114.369
356,22.68341,114.36337,22.69025,114.36285
216,22.6484,114.2007,22.6484,114.2008
178,22.69849,114.22698,22.7011,114.2258
206,22.69849,114.22698,22.69804,114.23098
107,22.69433,114.37063,22.7016,114.37056
327,22.69433,114.37063,22.69081,114.37072
238,22.69433,114.37063,22.6982,114.3685
229,22.58015,114.11963,22.57923,114.11774
150,22.58015,114.11963,22.57587,114.12084
470,22.58015,114.11963,22.57909,114.12298
392,22.58015,114.11963,22.582,114.117
101,22.58015,114.11963,22.58225,114.12235
244,22.65003,114.20707,22.64996,114.20281
443,22.65003,114.20707,22.65123,114.21264
475,22.7525,114.0216,22.75243,114.02162
148,22.7525,114.0216,22.75336,114.02595
409,22.75243,114.02162,22.7525,114.0216
297,22.75243,114.02162,22.75336,114.02595
367,22.7303,114.2574,22.73355,114.25719
337,22.7303,114.2574,22.7266,114.2562
193,22.6322,114.1227,22.62709,114.11849
435,22.7572,114.0278,22.76147,114.02307
153,22.7572,114.0278,22.75336,114.02595
218,22.54661,114.11811,22.54565,114.11653
198,22.54661,114.11811,22.54846,114.11714
270,22.5917,114.1237,22.59297,114.12375
287,22.5917,114.1237,22.5887,114.1252
380,22.5917,114.1237,22.59267,114.12716
469,22.7016,114.37056,22.69433,114.37063
323,22.7016,114.37056,22.6982,114.3685
117,22.70584,114.12616,22.70297,114.12474
392,22.70584,114.12616,22.70308,114.1295
205,22.65918,114.19268,22.65427,114.19579
275,22.65918,114.19268,22.65946,114.19725
309,22.65918,114.19268,22.66626,114.19784
459,22.65918,114.19268,22.66435,114.18968
489,22.65918,114.19268,22.6579,114.1892
372,22.65918,114.19268,22.6559,114.1921
363,22.62709,114.11849,22.6322,114.1227
389,22.72101,114.02634,22.71895,114.03278
231,22.72101,114.02634,22.72269,114.02289
368,22.72101,114.02634,22.72111,114.02629
289,22.762,114.0289,22.7621,114.0288
222,22.70621,114.02819,22.7059,114.0281
326,22.7312,114.0842,22.73004,114.08117
139,22.7312,114.0842,22.72764,114.08642
359,22.7335,114.0778,22.736,114.0814
339,22.74527,114.38658,22.7441,114.3811
165,22.74527,114.38658,22.74978,114.38846
124,22.72128,114.23759,22.72137,114.2345
235,22.72128,114.23759,22.72208,114.24093
114,22.74364,114.37616,22.73969,114.38012
377,22.74364,114.37616,22.74679,114.37385
416,22.74364,114.37616,22.7441,114.3811
495,22.72774,114.06865,22.72618,114.06533
211,22.74834,114.22662,22.73874,114.22446
302,22.74834,114.22662,22.75052,114.22648
226,22.74834,114.22662,22.7535,114.2274
178,22.72903,114.35755,22.72858,114.34861
391,22.72903,114.35755,22.71661,114.35788
193,22.6485,114.1943,22.64979,114.19769
296,22.6485,114.1943,22.64858,114.19154
246,22.75,114.3659,22.7496,114.3642
308,22.77177,114.26908,22.77794,114.27396
138,22.77177,114.26908,22.7698,114.27504
171,22.75374,114.04368,22.75246,114.04014
460,22.75374,114.04368,22.75244,114.04946
457,22.74291,114.00525,22.743,114.0056
284,22.74291,114.00525,22.74538,114.00489
209,22.74291,114.00525,22.74567,114.00696
343,22.74291,114.00525,22.7383,114.0098
337,22.74291,114.00525,22.74674,114.01108
127,22.72858,114.34861,22.734,114.3536
457,22.71586,114.01815,22.7156,114.0183
434,22.73781,114.31971,22.7403,114.3186
107,22.73781,114.31971,22.73749,114.30891
346,22.73781,114.31971,22.73135,114.31798
152,22.74541,114.28295,22.74856,114.28211
311,22.68176,114.14743,22.68571,114.14519
207,22.68176,114.14743,22.67728,114.15332
429,22.68176,114.14743,22.67998,114.14251
394,22.68176,114.14743,22.6846,114.1496
472,22.7403,114.3186,22.73781,114.31971
415,22.7403,114.3186,22.74218,114.3205
220,22.75489,114.23107,22.7535,114.2274
180,22.75873,114.23705,22.75516,114.23749
336,22.75873,114.23705,22.7608,114.2333
135,22.75873,114.23705,22.7575,114.2353
369,22.7365,114.27478,22.7363,114.2737
219,22.6723,114.0439,22.66829,114.04291
372,22.6723,114.0439,22.6722,114.044
340,22.6723,114.0439,22.67307,114.04056
330,22.65673,114.18737,22.65992,114.18571
157,22.65673,114.18737,22.6579,114.1892
364,22.65673,114.18737,22.65425,114.18754
254,22.63403,114.13802,22.63451,114.13182
223,22.63403,114.13802,22.63466,114.14106
213,22.63403,114.13802,22.6306,114.1386
487,22.63403,114.13802,22.631,114.1412
198,22.63991,114.18324,22.6361,114.1842
287,22.63991,114.18324,22.6361,114.1841
252,22.63991,114.18324,22.6371,114.1886
190,22.63991,114.18324,22.63955,114.18651
231,22.63991,114.18324,22.63791,114.17917
308,22.63991,114.18324,22.6399,114.1791
395,22.63991,114.18324,22.64241,114.18436
384,22.736,114.0814,22.7335,114.0778
465,22.70558,114.30004,22.71327,114.30211
196,22.70558,114.30004,22.7015,114.3015
189,22.70558,114.30004,22.7073,114.308
200,22.70231,114.11805,22.69996,114.12369
497,22.70231,114.11805,22.70843,114.1187
224,22.70231,114.11805,22.6998,114.1216
234,22.70231,114.11805,22.7057,114.1161
245,22.6508,114.1914,22.64858,114.19154
109,22.7363,114.2737,22.7365,114.27478
471,22.7363,114.2737,22.73417,114.27277
207,22.7363,114.2737,22.73634,114.26849
485,22.7363,114.2737,22.73939,114.2782
367,22.7363,114.2737,22.73972,114.27179
207,22.7041,114.0849,22.70412,114.08493
279,22.7041,114.0849,22.70185,114.08112
139,22.7041,114.0849,22.70626,114.0814
405,22.76833,114.26522,22.77177,114.26908
256,22.76833,114.26522,22.7639,114.2639
125,22.66566,114.06308,22.66397,114.05961
249,22.70412,114.08493,22.7041,114.0849
204,22.70412,114.08493,22.70626,114.0814
268,22.63955,114.18651,22.6361,114.1841
129,22.63955,114.18651,22.6371,114.1886
219,22.63955,114.18651,22.63991,114.18324
475,22.63955,114.18651,22.64231,114.18783
409,22.63955,114.18651,22.64241,114.18436
321,22.74501,114.27549,22.7469,114.275
289,22.74501,114.27549,22.73939,114.2782
368,22.74501,114.27549,22.74856,114.28211
140,22.71742,114.36749,22.71627,114.37501
384,22.658,114.0442,22.66829,114.04291
422,22.658,114.0442,22.66661,114.04411
374,22.73594,114.22048,22.73874,114.22446
393,22.73594,114.22048,22.73692,114.21945
257,22.6458,114.1857,22.6437,114.1819
427,22.6458,114.1857,22.6494,114.1855
108,22.6458,114.1857,22.64241,114.18436
291,22.62538,114.05831,22.62814,114.05779
192,22.62538,114.05831,22.62644,114.05548
166,22.62538,114.05831,22.62351,114.05952
124,22.56935,114.15997,22.5701,114.1628
420,22.56935,114.15997,22.57296,114.15962
117,22.56935,114.15997,22.5737,114.1615
266,22.67076,114.04025,22.66829,114.04291
240,22.67076,114.04025,22.67028,114.03974
358,22.67076,114.04025,22.67307,114.04056
442,22.75799,114.21333,22.7512,114.2129
309,22.75799,114.21333,22.7576,114.2165
241,22.72425,114.09089,22.72079,114.09222
182,22.72425,114.09089,22.7242,114.0909
178,22.6177,114.1067,22.61757,114.10819
266,22.6518,114.194,22.65427,114.19579
298,22.74389,114.01364,22.74842,114.01351
452,22.74389,114.01364,22.73539,114.01696
231,22.74389,114.01364,22.74829,114.01694
141,22.74389,114.01364,22.74674,114.01108
335,22.71012,114.03432,22.7093,114.0324
410,22.71012,114.03432,22.70783,114.03886
185,22.71012,114.03432,22.70431,114.03276
146,22.68065,114.22835,22.6855,114.23141
123,22.68065,114.22835,22.6878,114.2342
277,22.68065,114.22835,22.6814,114.2249
221,22.66897,114.11636,22.6688,114.1206
312,22.66897,114.11636,22.6707,114.113
192,22.66897,114.11636,22.67266,114.12019
467,22.7027,114.02608,22.7029,114.026
316,22.57941,114.12765,22.57681,114.12805
459,22.66413,114.20729,22.66574,114.20993
439,22.66413,114.20729,22.6636,114.205
349,22.66413,114.20729,22.6597,114.2062
443,22.56754,114.16431,22.5675,114.1643
460,22.56754,114.16431,22.56683,114.16249
412,22.56754,114.16431,22.56954,114.16543
448,22.56754,114.16431,22.56838,114.16742
326,22.63843,114.04058,22.63942,114.04615
439,22.63843,114.04058,22.63971,114.04033
154,22.7079,114.1224,22.708,114.1224
125,22.66986,114.13759,22.67242,114.13897
311,22.72368,114.30149,22.72103,114.30235
481,22.66666,114.05502,22.66869,114.05794
494,22.66666,114.05502,22.66492,114.05321
102,22.56084,114.17597,22.56134,114.17646
131,22.6643,114.2358,22.66674,114.23643
470,22.57923,114.11774,22.57536,114.11637
131,22.57923,114.11774,22.58015,114.11963
172,22.57923,114.11774,22.57587,114.12084
229,22.57923,114.11774,22.57671,114.11891
156,22.57923,114.11774,22.57481,114.11653
156,22.57923,114.11774,22.5766,114.1154
420,22.6323,114.046,22.63171,114.04627
306,22.6323,114.046,22.63474,114.04956
311,22.73032,114.29125,22.72723,114.29053
389,22.73032,114.29125,22.73311,114.28767
443,22.6473,114.2022,22.6473,114.2021
332,22.66626,114.19784,22.67141,114.19487
153,22.66626,114.19784,22.669,114.1937
156,22.66626,114.19784,22.6684,114.2019
334,22.66626,114.19784,22.66711,114.20481
110,22.66626,114.19784,22.6636,114.205
421,22.66626,114.19784,22.6597,114.2062
205,22.66607,114.05017,22.66492,114.05321
377,22.66607,114.05017,22.66943,114.05169
314,22.66674,114.23643,22.6643,114.2358
468,22.66674,114.23643,22.67013,114.23659
167,22.66674,114.23643,22.66747,114.23119
120,22.66949,114.13051,22.6695,114.1305
130,22.71453,114.04577,22.7204,114.0467
449,22.71453,114.04577,22.7078,114.0499
408,22.71453,114.04577,22.7148,114.0505
115,22.71453,114.04577,22.7117,114.05
414,22.72723,114.29053,22.73032,114.29125
116,22.72723,114.29053,22.72962,114.28197
157,22.72723,114.29053,22.72271,114.28648
107,22.72723,114.29053,22.7203,114.28807
193,22.72723,114.29053,22.76154,114.3908
408,22.6972,113.9835,22.69869,113.98451
401,22.71023,114.11745,22.70843,114.1187
145,22.67013,114.23659,22.66674,114.23643
498,22.67617,114.1362,22.67242,114.13897
450,22.62526,114.05138,22.62808,114.05027
134,22.62526,114.05138,22.62875,114.05322
420,22.62526,114.05138,22.62644,114.05548
200,22.68631,114.01755,22.70073,114.02853
429,22.6794,114.3507,22.6766,114.3487
302,22.6794,114.3507,22.67944,114.35062
100,22.66492,114.05321,22.66607,114.05017
232,22.62875,114.05322,22.62885,114.05485
477,22.62875,114.05322,22.62808,114.05027
499,22.62875,114.05322,22.62526,114.05138
422,22.62875,114.05322,22.62644,114.05548
364,22.66243,114.1155,22.6601,114.1121
306,22.65687,114.19755,22.65427,114.19579
462,22.65687,114.19755,22.65946,114.19725
200,22.69676,114.35806,22.69293,114.35683
180,22.74218,114.3205,22.7403,114.3186
107,22.74829,114.01694,22.73539,114.01696
258,22.74829,114.01694,22.74389,114.01364
372,22.57681,114.12805,22.5788,114.1312
110,22.57681,114.12805,22.57941,114.12765
124,22.57681,114.12805,22.57492,114.12746
445,22.74852,114.02401,22.74221,114.02611
326,22.58031,114.13153,22.57681,114.12805
272,22.75336,114.02595,22.7525,114.0216
111,22.75336,114.02595,22.75243,114.02162
283,22.75336,114.02595,22.7572,114.0278
334,22.70281,114.21642,22.70093,114.21943
231,22.70281,114.21642,22.70605,114.22169
335,22.70281,114.21642,22.7058,114.2149
388,22.61757,114.10819,22.6177,114.1067
410,22.61757,114.10819,22.61462,114.10806
187,22.62932,114.11065,22.62632,114.11123
251,22.62932,114.11065,22.63217,114.10816
220,22.62932,114.11065,22.6324,114.11
391,22.72038,114.04668,22.7204,114.0467
419,22.72038,114.04668,22.72369,114.04669
382,22.71836,114.04032,22.7158,114.0404
144,22.62632,114.11123,22.62932,114.11065
412,22.62632,114.11123,22.62399,114.10845
371,22.70093,114.21943,22.70281,114.21642
340,22.70093,114.21943,22.7034,114.2204
304,22.70093,114.21943,22.70605,114.22169
118,22.6574,114.1441,22.66389,114.14835
495,22.6574,114.1441,22.65572,114.15098
157,22.6574,114.1441,22.65645,114.14083
134,22.62399,114.10845,22.62632,114.11123
171,22.7204,114.0467,22.71453,114.04577
251,22.7204,114.0467,22.72038,114.04668
357,22.7204,114.0467,22.72369,114.04669
209,22.6601,114.1121,22.66243,114.1155
452,22.6601,114.1121,22.65756,114.11123
163,22.69141,114.21696,22.68724,114.21534
169,22.65384,114.05121,22.65656,114.05863
441,22.65384,114.05121,22.65562,114.04796
316,22.65384,114.05121,22.656,114.0542
456,22.65384,114.05121,22.655,114.0571
163,22.60589,114.11453,22.60615,114.11932
117,22.60589,114.11453,22.60177,114.11688
259,22.60589,114.11453,22.60448,114.11724
397,22.75516,114.23749,22.75873,114.23705
262,22.75516,114.23749,22.75626,114.2409
350,22.75516,114.23749,22.7522,114.24104
289,22.75516,114.23749,22.7519,114.2329
333,22.77105,114.30409,22.7752,114.30151
482,22.61581,114.11318,22.612,114.1104
302,22.61581,114.11318,22.61332,114.11654
449,22.61581,114.11318,22.61739,114.11127
412,22.61581,114.11318,22.6186,114.1115
185,22.6852,113.9442,22.68491,113.94688
271,22.6852,113.9442,22.68385,113.94038
439,22.61154,114.1089,22.612,114.1104
374,22.61154,114.1089,22.61356,114.10512
482,22.61154,114.1089,22.61462,114.10806
292,22.61154,114.1089,22.6081,114.1096
391,22.74645,114.26968,22.7469,114.275
291,22.74645,114.26968,22.74687,114.26644
381,22.74645,114.26968,22.74951,114.27103
186,22.76771,114.29916,22.767,114.3041
385,22.76029,114.36939,22.76342,114.36864
410,22.76029,114.36939,22.7597,114.3774
145,22.56585,114.11312,22.56359,114.11458
358,22.56585,114.11312,22.57001,114.11561
178,22.7083,113.9591,22.70404,113.95164
159,22.7083,113.9591,22.70342,113.9552
306,22.61739,114.11127,22.61581,114.11318
388,22.61739,114.11127,22.6186,114.1115
150,22.6769,114.13382,22.68077,114.13379
390,22.56071,114.22811,22.56172,114.23348
288,22.56071,114.22811,22.56438,114.22866
222,22.56071,114.22811,22.56078,114.22641
158,22.56071,114.22811,22.55781,114.22379
484,22.60615,114.11932,22.60589,114.11453
278,22.60615,114.11932,22.60448,114.11724
448,22.60615,114.11932,22.60572,114.12528
179,22.60615,114.11932,22.60793,114.11847
329,22.61177,114.13577,22.60648,114.13596
351,22.61177,114.13577,22.61303,114.12994
198,22.61177,114.13577,22.61492,114.13362
222,22.61177,114.13577,22.6105,114.1379
493,22.61177,114.13577,22.61091,114.13914
456,22.61177,114.13577,22.61121,114.13182
458,22.56418,114.11701,22.56359,114.11458
418,22.68491,113.94688,22.6852,113.9442
365,22.60502,114.10841,22.6035,114.1113
233,22.60502,114.10841,22.6065,114.10585
353,22.60502,114.10841,22.60404,114.10629
246,22.60502,114.10841,22.605,114.105
349,22.75464,114.35738,22.75931,114.35792
401,22.6865,113.9846,22.68491,113.98287
446,22.73969,114.38012,22.74364,114.37616
217,22.73969,114.38012,22.7441,114.3811
128,22.60648,114.13596,22.61177,114.13577
162,22.60648,114.13596,22.61492,114.13362
485,22.60648,114.13596,22.6105,114.1379
441,22.60648,114.13596,22.60164,114.12691
250,22.60648,114.13596,22.60941,114.12985
160,22.60648,114.13596,22.61091,114.13914
344,22.70934,114.36032,22.70899,114.36092
194,22.70934,114.36032,22.71742,114.36749
215,22.70934,114.36032,22.71661,114.35788
146,22.70934,114.36032,22.70399,114.36052
218,22.669,114.1937,22.67141,114.19487
108,22.58973,114.13019,22.58682,114.12942
267,22.58973,114.13019,22.59267,114.12716
284,22.64305,114.12623,22.6454,114.1273
180,22.64305,114.12623,22.6456,114.125
